AAPL,MSFT,JPM,NVDA,XOM,JNJ,UNH,PG,V,MA,HD,COST,AVGO,LLY,BAC,MRK,ADBE,TFX,HES,NTNX,WU,FIVE,GNRC,WING,CHDN,FND,HWM,CROX,ENPH,FICO,ROK,LII,INSM,NEOG,ACLS,PRDO,ORGO,IMMR,CVCO,GPRO,STRL,TPC,GHC,FIZZ,EVTC,CMTL,MGEE
5.458188716998445,6.045345433173537,5.509328535213137,4.907629204939837,4.758894182653387,5.038029649397014,6.402707001548047,5.183315712785152,5.749938557442933,6.274299840388555,6.05090287559801,6.867442226279119,5.06741204670679,6.66801720116736,3.854559737349705,4.61931851085025,6.241600489227463,5.2549970444286895,4.981844770668249,4.200204907168087,2.3552759784494453,4.532707037222126,5.249127090300985,5.801696018801876,4.940306823015547,4.736899972716605,4.758830982309651,4.6596583568225505,4.281653668962025,7.763871287820222,5.682346262810485,6.490425631161786,4.329153108870424,2.649007684748678,4.297421480446403,3.308997340420796,1.360976577588788,2.139739280277691,6.245835382442615,0.17395335520785618,5.275099934112497,3.305053521109253,6.838326172570619,3.903990802967194,3.579343524482758,1.252762968495368,4.642415944760684
5.468352719411321,6.04645594350461,5.509048322893782,4.928902816941829,4.761440657263984,5.0355168497097536,6.40569413358121,5.182758009105691,5.751145238661118,6.275351279386683,6.055433896517168,6.87812800576858,5.082392948985765,6.677060246094558,3.8491020717746034,4.604862292524428,6.2459710831681825,5.259414388556124,4.9847024591143105,4.178685691956355,2.3543680364658486,4.529368439651012,5.237505210935775,5.794120746150264,4.953695649408231,4.720372107517722,4.773124216296068,4.6596583568225505,4.267597322537016,7.772765360303282,5.682990209881131,6.501110123084731,4.319619223269443,2.6518325426255456,4.307303059703289,3.302461349782554,1.3532544774703934,2.1555230673816235,6.243195555274104,0.20701418489122547,5.27017504490745,3.302481419950951,6.832479369947412,3.899747962194737,3.58351893845611,1.2208299523375428,4.642128279937252
5.4778302264786785,6.06405862300073,5.495055278820913,4.9316476157566305,4.760507643876982,5.03416120676211,6.4029370668810435,5.185209530875395,5.7561157909809895,6.272382153879139,6.05036426473787,6.881333158043207,5.10935816764637,6.682639722286951,3.839160219997225,4.594676784725246,6.246494310932385,5.266956461605475,4.983206677858215,4.191924913627917,2.3616079652367756,4.597137983527139,5.233512126901537,5.782095077035069,4.958399151138307,4.7183203138987215,4.767278577430263,4.697567038036478,4.3190868714626,7.754528762231338,5.689676390278376,6.501604694289353,4.282482479053669,2.6224923459841123,4.347305738501288,3.320237947745713,1.3506671562994919,2.1521618238314604,6.252732042412809,0.22314355131420976,5.269300411194329,3.301377032329494,6.857823490507197,3.910221380424257,3.582963215799661,1.3056264735593353,4.6481515661061765
5.490521179046035,6.064568919379507,5.489231320163929,4.943337000405281,4.758979163154535,5.018273387503828,6.3975157261188205,5.161103840459683,5.744553881959445,6.262585758120078,6.055946466073002,6.888639776401535,5.11915928822425,6.699414947430231,3.8344723770674745,4.606926303023655,6.246610533463785,5.234634924182945,4.9849741696402035,4.189806278062904,2.3434090406373933,4.636668823476166,5.230359676631167,5.790402997684481,4.9405920664908995,4.712408933916262,4.77927190267257,4.711779921046349,4.294014786510243,7.760177161271998,5.670786148579287,6.49634719230435,4.282620582420624,2.583997552432231,4.333361422643285,3.3031931592097328,1.378766101905706,2.164431829907715,6.237797163663883,0.22314355131420976,5.275764927742518,3.3076190235321725,6.84881991103017,3.902376637620357,3.5689691445393588,1.2974631708642823,4.640112453153987
5.492003694934005,6.078890724530625,5.483414202803441,4.977537925477875,4.729746635947127,5.00579101929959,6.4066604972879215,5.159335092229148,5.7345684364087965,6.252961149170041,6.052610273360288,6.897529467072313,5.133390035962329,6.719510968233726,3.8248144931972066,4.602202376972546,6.285047904365245,5.230373395238523,4.96258167501713,4.22551906630469,2.329539122958024,4.653674606676773,5.207133701242736,5.81958682875232,4.954750518799821,4.684073775122903,4.78746592966406,4.729862619169428,4.292101964708558,7.773102161984492,5.678541661904817,6.498709028683041,4.322276638367253,2.582486943526435,4.3337551300370905,3.30392443348348,1.3376291741201163,2.1710617014701685,6.226675014113068,0.22314355131420976,5.292399929622439,3.29879544522672,6.855244266708924,3.906809472120067,3.5765502691400166,1.2697605287907763,4.627250210243136
5.492127144010852,6.090708463546185,5.491923482579927,4.9770554932529,4.734112311499508,4.99945743299572,6.353157838136001,5.1645752060383,5.731918877468196,6.259902576460753,6.0493801374607035,6.888751753705594,5.132862109058492,6.714412641284775,3.8383094655982126,4.623479778641755,6.288267344076181,5.225772022670517,4.967916126358474,4.223177434065069,2.3434090406373933,4.7533315474946365,5.192845709867271,5.819735041900856,4.945570484319499,4.674509666914024,4.787299399964877,4.699661882399973,4.2533405749828646,7.769446166213548,5.6896091209319914,6.477141650693108,4.321878486144715,2.5152741771529077,4.297421480446403,3.2995287448369592,1.2781521785919174,2.161100337739628,6.210700449081524,0.1906203911350729,5.2712544658111975,3.296577349473713,6.846895140542238,3.9031840844706065,3.557631219700523,1.2412686000947695,4.609376795148685
5.491303883126454,6.092852522019415,5.499552755168831,4.9588288515205265,4.723514451929112,4.998051876297164,6.301134474191439,5.151941118093228,5.738143800176979,6.267117620678132,6.060640151328629,6.899233537194861,5.184645189637359,6.715732002762617,3.838523392169493,4.619027509376562,6.315285705912065,5.21596378748744,4.94555789080861,4.216119569613808,2.3351102515555815,4.724995608834969,5.188614108267273,5.827972620993711,4.935768006792627,4.699752811815973,4.772532785114445,4.698205051955281,4.270536224523606,7.771417121010702,5.683938440252759,6.492060597545042,4.322807295251031,2.551006427687861,4.306629403108918,3.286224757530359,1.3029127703213834,2.1225468466510944,6.215887309179995,0.22314355131420976,5.276787276061247,3.2876553659032615,6.843374297517873,3.835573826676316,3.567558927490866,1.2669475900552918,4.603712749320976
5.507276813004078,6.098360626348416,5.48509725227142,4.9330140619374525,4.717597515445306,4.9999923100841865,6.324778791740352,5.134355440865457,5.729392079663208,6.25617965570008,6.055550399659736,6.894436693421633,5.181353382812946,6.687354772989919,3.820392099203096,4.625794804410672,6.306147528195574,5.228824126847075,4.952037317756497,4.179298263430253,2.347075399850062,4.717873678627664,5.175641149380931,5.793420953684029,4.926601325040589,4.727210841609751,4.733227543641676,4.705829635972978,4.3358517895633275,7.708460108074609,5.695047023417089,6.457700942134572,4.287303736228259,2.573375271587755,4.345103260778377,3.285480491230626,1.252762968495368,2.1622120687895516,6.221961004314416,0.29266963887222347,5.212596106041336,3.2707089706106127,6.853331769340928,3.8768102591558007,3.5740296081560294,1.2441546022037906,4.5980164392452005
5.511402012389482,6.0923112822651655,5.481193172386879,4.905701255409544,4.715558256822642,4.997515960029058,6.332897407810122,5.143041875789559,5.742539154287429,6.267949830437452,6.040076385528993,6.900029097629555,5.140692054673985,6.682364636978571,3.816900933540769,4.598545661583052,6.304540183608511,5.2260401572409,4.954981341679028,4.161535783227989,2.3507283659618254,4.695193671901493,5.143708283940784,5.791165961223918,4.929931221393206,4.7170692457413175,4.736124427143134,4.713486351379359,4.310127718139315,7.683721283194073,5.678099223637042,6.469698469903044,4.285240403807478,2.5779415215481998,4.337159985405542,3.310118628779454,1.3029127703213834,2.1721624192002693,6.214608098422191,0.2311117133945428,5.208283237165518,3.268046877590638,6.846895140542238,3.862202304028891,3.5743099480376146,1.2612978628403244,4.594904816807064
5.506222537480765,6.104997502212982,5.483948159386139,4.936609637765231,4.708879360294298,4.980007858732435,6.275250757759773,5.133418287404121,5.747042705199148,6.278180691470437,6.037209001147422,6.9013268237547285,5.204881253557602,6.6779149308781465,3.8240881564041733,4.586092259411806,6.3097909840809265,5.210370021447831,4.9511945428125435,4.170996894899356,2.341570807857742,4.6961984731907345,5.146214581231878,5.798370051619499,4.931808548772188,4.727033765640051,4.7535040936290365,4.730656830256216,4.307168426352863,7.6944155932750515,5.690551098721715,6.486539581760485,4.306764109044522,2.541601978446052,4.328757685677482,3.313382514791224,1.2974631708642823,2.1743602265763933,6.208610166267305,0.22314355131420976,5.238779666787721,3.302481419950951,6.857729234850432,3.846096884649535,3.5824071841438156,1.2612978628403244,4.612937640033542
5.512168610210411,6.106266186979789,5.475701663045164,4.922367579594479,4.707985465461761,4.977276387120817,6.241376964928069,5.13470683805484,5.748443963874168,6.274356187298787,6.0205539944201645,6.894973066769132,5.190919678657522,6.660580229577304,3.8240881564041733,4.601017900412073,6.162535563416701,5.2086803643338095,4.942302474328238,4.230622211582572,2.3443267999471784,4.642369635798157,5.156868974840101,5.776074084972032,4.923333014535792,4.717695009553636,4.732787854304075,4.726856725861533,4.290459441148391,7.692076790262554,5.709009168453987,6.49339079483746,4.277360364801641,2.524928305812279,4.326249667607068,3.302095244141547,1.2612978628403244,2.1743602265763933,6.212165114323674,0.1988508821961727,5.21281394625827,3.2607852162393964,6.822766557637051,3.849934848834383,3.567841086987133,1.2412686000947695,4.584089479418021
5.5128539152965175,6.101159269179445,5.469096943593605,4.899611778618608,4.699182735238022,4.979871388771637,6.250486840489695,5.135935128506042,5.750065604214673,6.267930850621098,6.026712294103333,6.895943854575261,5.409513953320552,6.66919643154831,3.8151506854025494,4.608398003203142,6.143520181949018,5.1912359597919595,4.936116142167311,4.190412077172085,2.331399678336291,4.643909984946082,5.119489699008338,5.706968312450288,4.913022487660404,4.704744001934271,4.730410360420467,4.715995752003427,4.301900540599398,7.681970745397311,5.689945731849214,6.49716009112867,4.271513942282341,2.4973291383898717,4.321347336022043,3.303558863191863,1.22377545967136,2.178741295182356,6.183447621728606,0.18232159653038368,5.194566628314843,3.2657594398868772,6.799429896100526,3.843529979569887,3.5593400653898115,1.2119409427536318,4.57746187466371
5.524513383252152,6.11077155385131,5.467595444902606,4.882709903230798,4.677568699846925,4.960798393935307,6.207339005650886,5.136402682019535,5.753712861540447,6.270404100496832,6.011561311618936,6.899495430079952,5.515763750541887,6.65628906218696,3.8107619112062427,4.59716805458058,6.1345470546023595,5.175062837026542,4.908243795902804,4.1940390700642425,2.3705845818354994,4.653960350157523,5.11901124776129,5.703577578992039,4.903792221117359,4.679906551926074,4.7290871214089165,4.690980833998785,4.271374402919658,7.682708222996406,5.686203843393716,6.502458369618396,4.295787678240422,2.4723278997726776,4.325588557642544,3.3298998911386297,1.2669475900552918,2.240201332837844,6.173285999215484,0.15700371212988268,5.193623268324707,3.2760119902984917,6.814009317045443,3.837083905606688,3.5610461042784674,1.1939224540228235,4.5628284698725725
5.534186005894208,6.117106768580296,5.462490201028139,4.870437969480417,4.673318920774309,4.9784381165336535,6.180955875844617,5.131658517378762,5.761313026320741,6.271723237400016,6.006092448375826,6.8885684776512175,5.47589964774809,6.655801154649378,3.8014821297849255,4.59716805458058,6.120802809870713,5.180856964081667,4.897513732519943,4.191773698325471,2.366106390706996,4.654436456341536,5.106611922140377,5.688581049773331,4.880906187421472,4.687118777070189,4.717098169351881,4.714472948236298,4.295923956409011,7.667710246902871,5.677383917107209,6.486706885846187,4.302035988315521,2.4956817323904943,4.315218898561794,3.302827321439272,1.2725655770920512,2.246348905624388,6.159708326494834,0.14841997634361676,5.173830640687112,3.2733639957026597,6.792579635190652,3.8398823374906113,3.5510530934223454,1.1568812177849161,4.556789323724357
5.5125314591743395,6.078822143301113,5.428394715039317,4.859022538879953,4.65848855483979,4.967035311916244,6.2097833677534275,5.124292806733598,5.734181095792247,6.2506942088255295,5.96956792595765,6.870754341513781,5.404251028778033,6.63777473675285,3.766470092934015,4.579828902668162,6.089747570808357,5.148825983876733,4.861920152656105,4.14835917944125,2.330469786982948,4.666547482883485,5.061264992498193,5.637437200795688,4.864066930564721,4.622420518397661,4.678481255616317,4.671425967484587,4.2312037892962415,7.626131561199505,5.657423830703819,6.456965006479876,4.248495242049359,2.4544474717983733,4.262257269737161,3.2625083193558404,1.1755733327476772,2.151038745996903,6.113947620522715,0.0953102014787409,5.1188317809215516,3.201526174112421,6.7532561497815715,3.8253751654226718,3.5166071787906032,1.1378329651416088,4.52646464619335
5.51952166078847,6.077998731503637,5.4395748119376846,4.8726595159961725,4.649900840329062,4.958919590056747,6.188609031290147,5.1249431504470495,5.750510335011794,6.2570590389267515,5.946969254426019,6.860397550910494,5.38026476268096,6.628354334214674,3.76370766097045,4.591756650804167,6.080825279103341,5.161086862458184,4.845989362634597,4.1573193852626575,2.32580778124472,4.6798137289838575,5.050624911036392,5.669883764268239,4.888467660122048,4.5793393946374295,4.693778213474597,4.660415663101804,4.186619884710568,7.623099284462567,5.651532183807998,6.4276511034999055,4.240031002112035,2.486571967190561,4.2367118079203525,3.279505903930774,1.1346226924598963,2.1566410127048306,6.091807498564408,0.0953102014787409,5.163184699543165,3.2319894610015845,6.764779737361631,3.826465150310048,3.5145260215560947,1.1019400755924311,4.537705023128224
5.538162704296784,6.077014336071594,5.459296659264711,4.902958073329945,4.653306987930125,4.9650991073390145,6.210603508714297,5.118241851187355,5.7594577708559,6.26609551459189,5.966465244960827,6.859632772128971,5.3915148175099485,6.641755226026911,3.781754889523011,4.576875617987488,6.102938865540193,5.180183698748676,4.850132440441036,4.175463608816932,2.3267419227574972,4.664193543698626,5.051521251414598,5.6709509910804305,4.884542798257902,4.618875805952252,4.707222018960417,4.71724809484983,4.268997861664079,7.645388125240644,5.6646968842093735,6.441111234381763,4.254761318287378,2.4882344367123217,4.240895022276448,3.2575436208852695,1.1151415749853149,2.1721624192002693,6.120956515529773,0.08617772686362166,5.165928161083582,3.2445435567446643,6.773544177171047,3.8148510701335483,3.5148236598968343,1.3056264735593353,4.543225141329089
5.5412229739080345,6.07391749010699,5.46261605289134,4.939190492430636,4.657360397818611,4.97062137092726,6.222943804126473,5.118539325204069,5.757914326855945,6.267855274974498,5.966083119687158,6.855262921021548,5.44522350156525,6.6782289436968885,3.775395656187054,4.590248310306849,6.10197674804566,5.180688690239233,4.861534572316916,4.167749901912098,2.3310287895603956,4.679256752011476,5.038769125427769,5.671226158639555,4.883483480711422,4.624286306174295,4.704601929161346,4.729774319576058,4.290459441148391,7.640329849240442,5.662693415668812,6.435972822467109,4.256888439528794,2.4948569711988484,4.259011153578996,3.2575436208852695,1.1568812177849161,2.1260090610882925,6.098703295036152,0.08617772686362166,5.164271576856079,3.220075132876583,6.76715578808514,3.7923381762412185,3.5139307061775256,1.3454723442478935,4.539513038118783
